# t,x,y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.367816597290288197e-08,-2.590104094622404998e-08,1.000000000000000048e-04
-1.699732645080895180e-08,-2.889228497832664018e-08,2.000000000000000096e-04
-3.356862692446064678e-08,-2.208873875380310389e-08,3.000000000000000279e-04
-3.492937536480708321e-08,-1.309656960247441802e-08,4.000000000000000192e-04
-4.017418870966602091e-08,-7.827282769608297737e-09,5.000000000000000104e-04
-7.178076715535746393e-08,1.450201005740179458e-09,6.000000000000000559e-04
-5.922249627319873627e-08,-2.132937389844118841e-08,7.000000000000001013e-04
-6.060693111613663034e-08,-1.378202704478102646e-08,8.000000000000001468e-04
-4.323166424550212198e-08,-1.936674397262291090e-08,9.000000000000001922e-04
-3.480936566510360245e-08,-3.972311296539414207e-08,1.000000000000000238e-03
-3.253781720992554983e-08,-1.505747224735637668e-08,1.100000000000000283e-03
-5.910067338306292050e-09,-1.126024199263267183e-08,1.200000000000000329e-03
-4.761902106963027016e-09,-2.531568677535761384e-08,1.300000000000000374e-03
-2.112613378086610443e-08,-3.779938709902501462e-08,1.400000000000000419e-03
1.540789047159055919e-08,-5.035624838113249082e-08,1.500000000000000465e-03
2.908895510459828101e-08,-3.839894952553521842e-08,1.600000000000000510e-03
2.041942979422793742e-08,-4.701268406076088015e-08,1.700000000000000556e-03
-1.871376081299398291e-09,-6.799424518539985057e-08,1.800000000000000601e-03
3.834550983310233606e-08,-6.903870570578755857e-08,1.900000000000000647e-03
3.291868459481750886e-08,-6.957482798679679195e-08,2.000000000000000475e-03
3.194777769715614599e-08,-7.447532092447286128e-08,2.100000000000000304e-03
-9.347946538335337955e-09,-9.773023290367829890e-08,2.200000000000000133e-03
-9.294783984594924588e-09,-9.115390651603955004e-08,2.299999999999999961e-03
1.556568676421069206e-08,-1.116503264269893635e-07,2.399999999999999790e-03
3.045243401022248299e-08,-1.312807277556814879e-07,2.499999999999999618e-03
4.537143035152067276e-08,-1.503021952684121256e-07,2.599999999999999447e-03
6.535406153275582503e-08,-1.572577304467023505e-07,2.699999999999999276e-03
4.547790973345033495e-08,-1.253799198403243660e-07,2.799999999999999104e-03
7.088938089443918008e-08,-1.484649736196039468e-07,2.899999999999998933e-03
5.473131919870203918e-08,-1.256205606786842514e-07,2.999999999999998761e-03
2.748660804566096605e-08,-1.265873719100125630e-07,3.099999999999998590e-03
3.098017201081400880e-08,-1.090344403947985396e-07,3.199999999999998419e-03
9.432540905188371337e-09,-9.275683718885223487e-08,3.299999999999998247e-03
4.709550226780624354e-09,-9.092824069438867900e-08,3.399999999999998076e-03
-8.927032842819535457e-09,-8.599455156491349263e-08,3.499999999999997904e-03
6.574438259821580035e-10,-5.203674059613824914e-08,3.599999999999997733e-03
-2.384826340745234886e-08,-5.911406328936105224e-08,3.699999999999997562e-03
-1.380050504832865098e-08,-6.169808336256546271e-08,3.799999999999997390e-03
-2.999551050889036239e-08,-6.676893440475505714e-08,3.899999999999997219e-03
-3.276761564705649440e-08,-5.873039954376220581e-08,3.999999999999997481e-03
-2.324583614847716882e-08,-6.009183837059879269e-08,4.099999999999997743e-03
-4.754439087838643164e-08,-5.673617116569212254e-08,4.199999999999998006e-03
-4.685776707525011284e-08,-6.724862462147993991e-08,4.299999999999998268e-03
-6.864787776855543487e-08,-7.250388281659187423e-08,4.399999999999998530e-03
-9.329871268543718746e-08,-3.761471256432047156e-08,4.499999999999998793e-03
-1.044125302734145450e-07,-3.796683959220346564e-08,4.599999999999999055e-03
-8.888981120966331243e-08,-3.286515766408937889e-08,4.699999999999999317e-03
-7.842139833668994430e-08,-1.872704778794728188e-08,4.799999999999999580e-03
-8.072184316175890041e-08,-7.517844797905969164e-09,4.899999999999999842e-03
-7.119588778111467090e-08,5.120206619322148526e-09,5.000000000000000104e-03
-7.334197009710293684e-08,1.073894875972889515e-08,5.100000000000000366e-03
-7.778381040277114373e-08,-1.007079663188035078e-10,5.200000000000000629e-03
-1.098760465428394661e-07,-1.865760553410716866e-09,5.300000000000000891e-03
-1.171083975961278946e-07,1.375184236569600510e-08,5.400000000000001153e-03
-1.951866379044421069e-07,-3.096297722306728471e-08,5.500000000000001416e-03
-1.950069486336377303e-07,-4.738345240311549319e-08,5.600000000000001678e-03
-1.769375304627315927e-07,-6.798715488537605226e-08,5.700000000000001940e-03
-1.696819051497010526e-07,-7.243653657410855521e-08,5.800000000000002202e-03
-1.923229922985242074e-07,-8.158171989900933270e-08,5.900000000000002465e-03
-2.081515713551717167e-07,-8.166211702723954182e-08,6.000000000000002727e-03
-1.827189461113775526e-07,-5.783903882411710433e-08,6.100000000000002989e-03
-1.522571514535160545e-07,-4.320375043091487033e-08,6.200000000000003252e-03
-1.652277885837864107e-07,-4.495527063343542596e-08,6.300000000000003514e-03
-1.845977830986305049e-07,-5.750217707983171824e-08,6.400000000000003776e-03
-1.620988584588788706e-07,-3.324469010988251840e-08,6.500000000000004038e-03
