# t,x,y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.535746590739349029e-08,1.861720299158204709e-09,1.000000000000000048e-04
1.674652163969406896e-08,1.231009020733085974e-08,2.000000000000000096e-04
2.809863305504665407e-08,1.779779191884377965e-09,3.000000000000000279e-04
1.931814858053076479e-08,-7.482501797082667895e-11,4.000000000000000192e-04
9.719166504866511344e-09,-1.071487074694165320e-08,5.000000000000000104e-04
-5.301782235070679684e-09,-4.633293976758957240e-09,6.000000000000000559e-04
-1.162243445897679244e-08,-7.750649991884580961e-09,7.000000000000001013e-04
-2.430245980323747489e-08,-1.208551752358104971e-08,8.000000000000001468e-04
-9.502251260141331426e-09,-3.891616159934909597e-08,9.000000000000001922e-04
-2.675025997913388082e-08,-5.745835378065161783e-08,1.000000000000000238e-03
-3.139600342611322153e-08,-7.347609372829530838e-08,1.100000000000000283e-03
-5.862609724260137274e-08,-7.502159984859054450e-08,1.200000000000000329e-03
-4.464752484802986299e-08,-1.065370246664964812e-07,1.300000000000000374e-03
-6.370509519119009395e-08,-9.485440485882665678e-08,1.400000000000000419e-03
-6.724453702121168256e-08,-9.365430969441040363e-08,1.500000000000000465e-03
-8.516094907258767062e-08,-1.152019758279389223e-07,1.600000000000000510e-03
-7.393611167380717898e-08,-1.006450110845078542e-07,1.700000000000000556e-03
-6.998168207708208480e-08,-9.973505842910171426e-08,1.800000000000000601e-03
-6.627461307594591564e-08,-1.500527763372772254e-07,1.900000000000000647e-03
-6.401825156616950942e-08,-1.359355626417615069e-07,2.000000000000000475e-03
-5.425095252316451174e-08,-1.462361141539830492e-07,2.100000000000000304e-03
-3.959771730888352190e-08,-1.534110062402137710e-07,2.200000000000000133e-03
-2.885208499573451066e-08,-1.589808803640877693e-07,2.299999999999999961e-03
-3.451763214136956756e-08,-1.603259634046220543e-07,2.399999999999999790e-03
-3.812910603829918122e-08,-1.769837051169631074e-07,2.499999999999999618e-03
-4.467221997425735375e-08,-1.607218941445374250e-07,2.599999999999999447e-03
-6.920385307191252642e-08,-1.530317079963350899e-07,2.699999999999999276e-03
-8.318313066236304202e-08,-1.691809788399406983e-07,2.799999999999999104e-03
-6.928350652268255970e-08,-1.859021593724671350e-07,2.899999999999998933e-03
-6.620283074325969109e-08,-1.703495232941164185e-07,2.999999999999998761e-03
-7.674381176564731331e-08,-1.613242497816334002e-07,3.099999999999998590e-03
-6.584030083414779169e-08,-1.588517080293320874e-07,3.199999999999998419e-03
-7.886111827486994548e-08,-1.781125877424481073e-07,3.299999999999998247e-03
-7.201446261881984528e-08,-1.669268354291546228e-07,3.399999999999998076e-03
-6.521505110608852582e-08,-1.586247148325803160e-07,3.499999999999997904e-03
-7.258502280544774380e-08,-1.632594779352573343e-07,3.599999999999997733e-03
-5.101978652562659406e-08,-1.289533024739813073e-07,3.699999999999997562e-03
-4.237800504027447340e-08,-1.402172956718909411e-07,3.799999999999997390e-03
-4.283354207549082992e-08,-1.122653835579261956e-07,3.899999999999997219e-03
-6.691102315061492542e-08,-1.037214137685278248e-07,3.999999999999997481e-03
-9.451298699431139274e-08,-1.026787911644897869e-07,4.099999999999997743e-03
-9.636447518688259080e-08,-1.186054525871433808e-07,4.199999999999998006e-03
-9.172448539604934622e-08,-1.439069532208558548e-07,4.299999999999998268e-03
-1.097712863543645343e-07,-1.299613740316573948e-07,4.399999999999998530e-03
-8.235514903156172787e-08,-1.354973838334969094e-07,4.499999999999998793e-03
-6.508395904778628933e-08,-1.483688581492075381e-07,4.599999999999999055e-03
-7.145273724444524836e-08,-1.249970348715992405e-07,4.699999999999999317e-03
-6.113124507174830492e-08,-1.153390667079761563e-07,4.799999999999999580e-03
-4.178113517986838146e-08,-1.088605675094517402e-07,4.899999999999999842e-03
-4.531604803190482839e-08,-1.242656338264283427e-07,5.000000000000000104e-03
-5.493924892647951526e-08,-1.280752765043598746e-07,5.100000000000000366e-03
-3.254111371424609315e-08,-1.025819540593749617e-07,5.200000000000000629e-03
-4.702280337715447301e-08,-1.184191875293078181e-07,5.300000000000000891e-03
-4.658063376117974987e-08,-1.357270412978619664e-07,5.400000000000001153e-03
-3.744373055697031382e-08,-1.025424374405154617e-07,5.500000000000001416e-03
-4.249225769054065237e-08,-1.083154671785261704e-07,5.600000000000001678e-03
-5.468226079730755686e-08,-9.996377033596020695e-08,5.700000000000001940e-03
-2.840630020274564022e-08,-1.105688746565736668e-07,5.800000000000002202e-03
-7.153829170662399329e-09,-1.214652096032272717e-07,5.900000000000002465e-03
-1.603862624539910863e-08,-1.077510809723656816e-07,6.000000000000002727e-03
-2.873766820160267146e-08,-1.015812088839334098e-07,6.100000000000002989e-03
-4.720481014042214488e-10,-8.149086507925853873e-08,6.200000000000003252e-03
-9.257295171681292637e-09,-9.142785810315325148e-08,6.300000000000003514e-03
-2.851619532027850784e-08,-1.009644970514112268e-07,6.400000000000003776e-03
-2.390530170122245039e-08,-9.967123430376044894e-08,6.500000000000004038e-03
-5.557030268330158207e-08,-1.060494573985605824e-07,6.600000000000004301e-03
