# t,x,y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354798595515473276e-08,1.819832646907059367e-08,1.000000000000000048e-04
3.583471551845033295e-08,2.290726192892802838e-08,2.000000000000000096e-04
5.786445973479886351e-08,4.390446249692129079e-08,3.000000000000000279e-04
7.006901101388712221e-08,5.871242141738412229e-08,4.000000000000000192e-04
9.731917175935165446e-08,5.796516539061750176e-08,5.000000000000000104e-04
1.050919684752325619e-07,3.387702711129533646e-08,6.000000000000000559e-04
1.216109538984929296e-07,9.750423443752011790e-09,7.000000000000001013e-04
1.234684963462023272e-07,3.255150864173913479e-08,8.000000000000001468e-04
1.134323457141141155e-07,2.070604139456295859e-08,9.000000000000001922e-04
1.301992343108134347e-07,2.808506104339706728e-08,1.000000000000000238e-03
1.464112366578885668e-07,2.772654254021810915e-08,1.100000000000000283e-03
1.680343244192709510e-07,1.486139517403916158e-08,1.200000000000000329e-03
1.347764145281776727e-07,4.192776382085337291e-08,1.300000000000000374e-03
1.206625617285877201e-07,1.960696457624493463e-08,1.400000000000000419e-03
1.057776661729928893e-07,1.767969968031164431e-08,1.500000000000000465e-03
8.290531442508643702e-08,2.729980626114193911e-08,1.600000000000000510e-03
1.043472152977283623e-07,4.952359194786756023e-09,1.700000000000000556e-03
7.345852886644973957e-08,1.596200407983049174e-08,1.800000000000000601e-03
7.621841352208930149e-08,1.849918224636046332e-08,1.900000000000000647e-03
9.378941289959784584e-08,6.121364334512427260e-08,2.000000000000000475e-03
1.253231679485787645e-07,8.830505936555371578e-08,2.100000000000000304e-03
1.294390516522118472e-07,1.092193858362268058e-07,2.200000000000000133e-03
1.100783653454061942e-07,8.923963790254745068e-08,2.299999999999999961e-03
9.572494858190642205e-08,9.088705703856327279e-08,2.399999999999999790e-03
9.536264587115586425e-08,9.255222526180556507e-08,2.499999999999999618e-03
8.546773104543239721e-08,1.214928253312861945e-07,2.599999999999999447e-03
9.642623439061985253e-08,1.460074845981655622e-07,2.699999999999999276e-03
7.691383227934258119e-08,1.395866847351058379e-07,2.799999999999999104e-03
8.346338932520508432e-08,1.675505429040415689e-07,2.899999999999998933e-03
5.220451881529768841e-08,1.660580578132730053e-07,2.999999999999998761e-03
5.140773065392016823e-08,1.678177434474743722e-07,3.099999999999998590e-03
3.003333138956500880e-08,1.700396164024584828e-07,3.199999999999998419e-03
9.060680238640466643e-09,1.871081090530442822e-07,3.299999999999998247e-03
5.338704108578775171e-08,2.124926126179035116e-07,3.399999999999998076e-03
4.653517906877044645e-08,2.049003964037601669e-07,3.499999999999997904e-03
1.843409888303528160e-08,1.940312255882944460e-07,3.599999999999997733e-03
-1.867160056427810444e-09,1.950065685678815018e-07,3.699999999999997562e-03
-2.400571433449466233e-08,1.781772718173606932e-07,3.799999999999997390e-03
-2.015464896475496710e-08,1.566191326292975002e-07,3.899999999999997219e-03
-2.368897628746602198e-08,1.609785667195220788e-07,3.999999999999997481e-03
-3.591975435191245843e-08,1.462885317980873469e-07,4.099999999999997743e-03
-5.086408958490177684e-08,1.254504885514953418e-07,4.199999999999998006e-03
-5.677658175363370283e-08,1.049162779494343835e-07,4.299999999999998268e-03
-8.295735400450741302e-08,1.056769263728824820e-07,4.399999999999998530e-03
-1.061627172770798840e-07,7.865588526584209064e-08,4.499999999999998793e-03
-1.139667662501586497e-07,6.016350712594561376e-08,4.599999999999999055e-03
-1.202089822244748240e-07,5.634582361691464953e-08,4.699999999999999317e-03
-1.539548996587528842e-07,9.625706363950990480e-08,4.799999999999999580e-03
-1.900787518348345488e-07,1.235552986999043493e-07,4.899999999999999842e-03
-1.959048023817858629e-07,1.293584618731915389e-07,5.000000000000000104e-03
-2.274504246989682972e-07,1.249957882189466497e-07,5.100000000000000366e-03
-2.397201094316455053e-07,1.174467259476461688e-07,5.200000000000000629e-03
-2.470069702815467702e-07,1.219243846510007940e-07,5.300000000000000891e-03
-2.431541968600309103e-07,1.494995896221481085e-07,5.400000000000001153e-03
-2.640446775351122696e-07,1.400280194954302369e-07,5.500000000000001416e-03
-2.553829948804126191e-07,1.380155112893356116e-07,5.600000000000001678e-03
-2.793881395435941288e-07,1.523866896485024634e-07,5.700000000000001940e-03
-2.712804860005900584e-07,1.648742896252568392e-07,5.800000000000002202e-03
