# t,x,y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.476231353453823533e-09,-6.567362372948967917e-09,1.000000000000000048e-04
9.326182947308575822e-09,-2.993443497826517918e-08,2.000000000000000096e-04
1.149061687957223588e-08,-7.961813649685538768e-09,3.000000000000000279e-04
3.345971908613476347e-09,-1.649435629437852829e-08,4.000000000000000192e-04
4.932481242419646862e-09,-2.311109855588455471e-08,5.000000000000000104e-04
1.634154768432256970e-08,-1.252400684593373550e-08,6.000000000000000559e-04
6.084018252251448757e-08,-1.994007549665282470e-09,7.000000000000001013e-04
6.751944145133311064e-08,-5.416721990028477201e-09,8.000000000000001468e-04
9.671773602247085909e-08,-1.099494854117609664e-08,9.000000000000001922e-04
1.135154818635134478e-07,-2.716289626257569033e-08,1.000000000000000238e-03
1.438040121353711635e-07,-4.574793458316313180e-08,1.100000000000000283e-03
1.452897652805132715e-07,-4.084858217933497014e-08,1.200000000000000329e-03
1.599481566436710642e-07,-4.520556092223159922e-08,1.300000000000000374e-03
1.713535750128375591e-07,-7.616155543044618691e-08,1.400000000000000419e-03
1.440432975140687494e-07,-7.367438689684940246e-08,1.500000000000000465e-03
1.525968721973904789e-07,-6.465423789273239033e-08,1.600000000000000510e-03
1.222791530004440885e-07,-6.212381309459933044e-08,1.700000000000000556e-03
1.384146560629777022e-07,-7.971282889595058749e-08,1.800000000000000601e-03
1.541547623044114948e-07,-7.891528937618910827e-08,1.900000000000000647e-03
1.534085920223459432e-07,-1.004381460596897262e-07,2.000000000000000475e-03
1.667828361065223400e-07,-9.580068932162735238e-08,2.100000000000000304e-03
1.594137369203929314e-07,-1.125852006007345163e-07,2.200000000000000133e-03
1.285884591063814987e-07,-9.089341335071267625e-08,2.299999999999999961e-03
1.360397211978803560e-07,-8.244349192205625695e-08,2.399999999999999790e-03
1.202391291927966502e-07,-1.282137757632353858e-07,2.499999999999999618e-03
1.081945651123742934e-07,-1.319644316892803712e-07,2.599999999999999447e-03
1.140749684826987025e-07,-1.367226100576212303e-07,2.699999999999999276e-03
1.178154735343941403e-07,-1.175404800290236367e-07,2.799999999999999104e-03
1.453246453129112508e-07,-1.468380645314763830e-07,2.899999999999998933e-03
1.359448941575059651e-07,-1.581789897468891580e-07,2.999999999999998761e-03
1.339563494056585117e-07,-1.694644359382965164e-07,3.099999999999998590e-03
1.373213306303310508e-07,-1.849195407940977719e-07,3.199999999999998419e-03
1.370838188364456046e-07,-1.843000148318157625e-07,3.299999999999998247e-03
1.289071197946465393e-07,-1.622358322712128529e-07,3.399999999999998076e-03
1.271870587740756284e-07,-1.810949969391558338e-07,3.499999999999997904e-03
8.941951766427649409e-08,-1.718198449854194722e-07,3.599999999999997733e-03
9.774822019008390795e-08,-1.416724914966128302e-07,3.699999999999997562e-03
8.920869057913273348e-08,-1.745525320930588622e-07,3.799999999999997390e-03
8.527918470494692701e-08,-1.917249255230562887e-07,3.899999999999997219e-03
7.642805419445901678e-08,-1.763793147109139269e-07,3.999999999999997481e-03
7.975073988116681671e-08,-1.700764659998859054e-07,4.099999999999997743e-03
7.717739407321841802e-08,-1.416328458934619220e-07,4.199999999999998006e-03
9.086366629225358266e-08,-1.645452231562593778e-07,4.299999999999998268e-03
7.005516679531489653e-08,-1.620432378446107804e-07,4.399999999999998530e-03
7.227770774317996110e-08,-1.398745233011295734e-07,4.499999999999998793e-03
5.387433106151763342e-08,-1.413640740535275571e-07,4.599999999999999055e-03
4.702088337257308032e-08,-1.150659795593486584e-07,4.699999999999999317e-03
5.203913671745385756e-08,-1.389744106286519609e-07,4.799999999999999580e-03
6.725322817122027888e-08,-1.060956252111375358e-07,4.899999999999999842e-03
1.024080078114472123e-07,-1.001649014321617903e-07,5.000000000000000104e-03
8.860124131722020586e-08,-1.016965108437327977e-07,5.100000000000000366e-03
1.048556523836981340e-07,-6.783899767100101685e-08,5.200000000000000629e-03
7.890102187002286039e-08,-6.228172671638755174e-08,5.300000000000000891e-03
8.638193732760753714e-08,-5.579422405669153974e-08,5.400000000000001153e-03
9.965254929820724415e-08,-5.636865336940652527e-08,5.500000000000001416e-03
9.637808832762571937e-08,-4.304581654508601185e-08,5.600000000000001678e-03
8.864497948077641761e-08,-5.793179205366187192e-08,5.700000000000001940e-03
1.016367509072888116e-07,-8.068196277217892706e-08,5.800000000000002202e-03
1.108798061626756375e-07,-7.131591216274362965e-08,5.900000000000002465e-03
9.042733843146570733e-08,-9.575504751660148816e-08,6.000000000000002727e-03
8.332555247049635264e-08,-9.577475405897068855e-08,6.100000000000002989e-03
5.549062920507876784e-08,-7.311274987812393052e-08,6.200000000000003252e-03
5.383179934327912108e-08,-7.253170319881743805e-08,6.300000000000003514e-03
3.772957950033109491e-08,-6.111733848397236414e-08,6.400000000000003776e-03
4.542209501739521309e-08,-8.612830025441460929e-08,6.500000000000004038e-03
4.815892843872781375e-08,-1.013751997700189383e-07,6.600000000000004301e-03
3.003846365939476049e-08,-9.831333812059150846e-08,6.700000000000004563e-03
6.847704865160861628e-08,-9.207500923961024366e-08,6.800000000000004825e-03
5.065138617731242972e-08,-1.079825353649348566e-07,6.900000000000005088e-03
4.026644860582616271e-08,-1.159313174712431864e-07,7.000000000000005350e-03
3.177483851846690787e-08,-1.158922290216079295e-07,7.100000000000005612e-03
2.632926307143410159e-08,-1.186338519461882694e-07,7.200000000000005874e-03
1.987148132547478650e-08,-9.822345723108682283e-08,7.300000000000006137e-03
4.878089266714021284e-08,-1.069740883479273631e-07,7.400000000000006399e-03
5.936581756717994667e-08,-8.888453875748395882e-08,7.500000000000006661e-03
4.584342790972653694e-08,-1.107627663977640205e-07,7.600000000000006924e-03
2.123261392024200290e-08,-1.085250340802397272e-07,7.700000000000007186e-03
2.283996867661937569e-08,-1.057398658608620233e-07,7.800000000000007448e-03
4.180408869260644972e-08,-1.183030317972810681e-07,7.900000000000007710e-03
1.629989365436505895e-08,-7.168820150821766498e-08,8.000000000000007105e-03
4.471565001518032839e-08,-9.231822137961310245e-08,8.100000000000006500e-03
5.523810183980546374e-08,-7.690775113964006454e-08,8.200000000000005895e-03
4.541026939401606047e-08,-9.484451920462285985e-08,8.300000000000005290e-03
2.177845485051871348e-08,-9.049687729429898709e-08,8.400000000000004685e-03
2.918375777540243852e-08,-9.710119321806304953e-08,8.500000000000004080e-03
2.856693170431106356e-08,-8.876903077430584670e-08,8.600000000000003475e-03
2.510719992059708540e-08,-6.354670621658796453e-08,8.700000000000002870e-03
2.541982186049743708e-08,-3.983076944528828121e-08,8.800000000000002265e-03
8.998222925374591300e-09,-2.831426926505557580e-08,8.900000000000001660e-03
-1.848398452040986962e-08,-2.888342722200831990e-08,9.000000000000001055e-03
-3.006268182926770520e-08,-3.171835397211057354e-08,9.100000000000000450e-03
-1.837897178574309508e-08,-2.478622670738486555e-08,9.199999999999999845e-03
-1.464062893408109296e-08,-2.402291743171653619e-08,9.299999999999999239e-03
-1.701852137392278182e-08,-1.693937713176510842e-09,9.399999999999998634e-03
-2.968435011017241281e-08,-3.338814999880585140e-08,9.499999999999998029e-03
-2.767385458751725245e-08,-5.708717179888928711e-08,9.599999999999997424e-03
-2.253025601056546493e-08,-7.495852435956079786e-08,9.699999999999996819e-03
-2.020756465238797023e-08,-6.868703824316337674e-08,9.799999999999996214e-03
-4.009828697224378411e-08,-7.075394946363919326e-08,9.899999999999995609e-03
-4.767484520002465531e-08,-9.020800319097503322e-08,9.999999999999995004e-03
-7.918227753047240867e-08,-8.367821207738247302e-08,1.009999999999999440e-02
-9.749974323462215781e-08,-7.057344037267373193e-08,1.019999999999999379e-02
-9.313052923867428434e-08,-5.900955526649219967e-08,1.029999999999999319e-02
-8.838476261290839905e-08,-6.362496348374578408e-08,1.039999999999999258e-02
-1.093683150587299772e-07,-7.060010840848802290e-08,1.049999999999999198e-02
-1.165314794908672564e-07,-9.114927617512660271e-08,1.059999999999999137e-02
-1.326736986317287166e-07,-1.259549973383218544e-07,1.069999999999999077e-02
-1.527607110427512461e-07,-1.250466515829114241e-07,1.079999999999999016e-02
-1.579016544654700641e-07,-1.313300905981747808e-07,1.089999999999998956e-02
-1.271520863666271670e-07,-1.484367061913029866e-07,1.099999999999998895e-02
-1.580520249372837510e-07,-1.606408178990043083e-07,1.109999999999998835e-02
-1.462484450976625811e-07,-1.641587310088575936e-07,1.119999999999998774e-02
-1.600621365349005232e-07,-1.586367669685690374e-07,1.129999999999998714e-02
