# t,x,y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.729220177678860897e-08,1.139271124179252333e-08,1.000000000000000048e-04
-1.796832796750012782e-08,3.181044101780623058e-08,2.000000000000000096e-04
-1.701574500308082732e-08,2.897392403622828158e-08,3.000000000000000279e-04
4.870380981753799202e-09,2.678793491175502611e-08,4.000000000000000192e-04
3.421446330059124385e-08,3.641530412623602977e-08,5.000000000000000104e-04
3.630754609335831458e-08,4.758165434951011751e-08,6.000000000000000559e-04
2.218983138661710909e-08,6.661743577583065287e-08,7.000000000000001013e-04
1.295149949707449383e-08,6.303587494423266694e-08,8.000000000000001468e-04
-2.304858303452386472e-09,6.619350444286162524e-08,9.000000000000001922e-04
-3.283763598737410694e-09,8.617867167148729260e-08,1.000000000000000238e-03
-1.503942906041542085e-09,1.055294724055182243e-07,1.100000000000000283e-03
-2.428791609739477834e-08,1.044454589490409533e-07,1.200000000000000329e-03
-3.820885764951288989e-08,1.317663137905187906e-07,1.300000000000000374e-03
-8.815248014572336459e-08,1.317939153069676566e-07,1.400000000000000419e-03
-1.005591101420488507e-07,1.569721776652574445e-07,1.500000000000000465e-03
-8.501218854076315887e-08,1.684506052278159703e-07,1.600000000000000510e-03
-6.386645755585421565e-08,1.850964163836016661e-07,1.700000000000000556e-03
-7.020416399815155955e-08,1.547887311909446000e-07,1.800000000000000601e-03
-5.217890250802629621e-08,1.588253673608030035e-07,1.900000000000000647e-03
-5.439132236317370473e-08,1.605721068569711360e-07,2.000000000000000475e-03
-8.405927593283419866e-08,1.572417691125188594e-07,2.100000000000000304e-03
-1.042886234163548206e-07,1.644255554317757793e-07,2.200000000000000133e-03
-7.921895083843220791e-08,1.882497297347976452e-07,2.299999999999999961e-03
-5.968385142352086341e-08,1.653686983964898159e-07,2.399999999999999790e-03
-4.890707660501615267e-08,1.773034313481677690e-07,2.499999999999999618e-03
-5.577794872516934590e-08,2.108869393280332468e-07,2.599999999999999447e-03
-5.717311845584802204e-08,2.018710666746494831e-07,2.699999999999999276e-03
-5.059410984345726512e-08,2.114909381635941016e-07,2.799999999999999104e-03
-6.893856458830891670e-08,1.860481123753544536e-07,2.899999999999998933e-03
-9.134924465215339499e-08,1.977312555916299192e-07,2.999999999999998761e-03
-1.068363686939753273e-07,1.956740275754642857e-07,3.099999999999998590e-03
-1.288673756970942939e-07,1.869986015771602574e-07,3.199999999999998419e-03
-1.344865046625344070e-07,1.857897748519463195e-07,3.299999999999998247e-03
-1.532375270200319754e-07,2.058222235980258707e-07,3.399999999999998076e-03
-1.558511281424562757e-07,2.119179991688263207e-07,3.499999999999997904e-03
-1.615976158937573975e-07,2.025144527374881957e-07,3.599999999999997733e-03
-1.269415866580339363e-07,2.038837343163492984e-07,3.699999999999997562e-03
-1.304079822820021759e-07,1.963415794013392257e-07,3.799999999999997390e-03
-1.689422362008560103e-07,2.035671235620742904e-07,3.899999999999997219e-03
-1.899950902616388264e-07,1.962655366431953185e-07,3.999999999999997481e-03
