# t,x,y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.322551510044413266e-09,1.704405423218591795e-09,1.000000000000000048e-04
-1.608795266259478815e-08,-2.462750634992809273e-08,2.000000000000000096e-04
-1.804360453419988562e-08,-3.545416038714986752e-08,3.000000000000000279e-04
-2.449909465481490694e-08,-5.523982675017672931e-08,4.000000000000000192e-04
8.306391704096007335e-09,-5.682226288747875229e-08,5.000000000000000104e-04
3.907138595068032565e-08,-8.325346966879399293e-08,6.000000000000000559e-04
8.020719161122800374e-08,-5.796996599044643255e-08,7.000000000000001013e-04
7.065062233190601607e-08,-3.185390705647438852e-08,8.000000000000001468e-04
1.130455565669662374e-07,-4.859532003808898265e-08,9.000000000000001922e-04
1.486260280069749384e-07,-2.483083837951519034e-08,1.000000000000000238e-03
1.320406622608142318e-07,-3.460376363038072340e-08,1.100000000000000283e-03
1.307112982396387571e-07,-1.065131697163320311e-08,1.200000000000000329e-03
1.381323874910436971e-07,-3.606400853154012769e-08,1.300000000000000374e-03
1.560013667711601821e-07,-1.023426895217218263e-08,1.400000000000000419e-03
1.561894555809098919e-07,-7.252055189701904533e-09,1.500000000000000465e-03
1.525577046289990105e-07,-1.689687948125781646e-08,1.600000000000000510e-03
1.409721699773578907e-07,4.592077066834334409e-09,1.700000000000000556e-03
1.204207726714808263e-07,1.537610617631087632e-08,1.800000000000000601e-03
1.427596440261454403e-07,4.928512426916363902e-08,1.900000000000000647e-03
1.455084436219093517e-07,6.061216975571308576e-08,2.000000000000000475e-03
1.441776289487930863e-07,6.602817513514717747e-08,2.100000000000000304e-03
1.330925120987222882e-07,5.089729526552326319e-08,2.200000000000000133e-03
1.320899160836923609e-07,8.380666095045134374e-08,2.299999999999999961e-03
1.664986451169183898e-07,9.381663532012609523e-08,2.399999999999999790e-03
1.651191231062389558e-07,1.279324759383361767e-07,2.499999999999999618e-03
1.414304576420325841e-07,1.425498036699830396e-07,2.599999999999999447e-03
1.265973341332768218e-07,1.287302319559582669e-07,2.699999999999999276e-03
1.276107003968913038e-07,1.082938375740901800e-07,2.799999999999999104e-03
1.200772858347804291e-07,1.274029155376645415e-07,2.899999999999998933e-03
9.294635063582026882e-08,1.234742895866259560e-07,2.999999999999998761e-03
3.307014251689690945e-08,1.046888042341547233e-07,3.099999999999998590e-03
2.081652850109836414e-08,9.566132888871875800e-08,3.199999999999998419e-03
3.263692351132128036e-08,1.178744624208398716e-07,3.299999999999998247e-03
2.217953950195735537e-08,1.176312563893594516e-07,3.399999999999998076e-03
1.729428510466176074e-08,1.331838019318287301e-07,3.499999999999997904e-03
-1.829110754620194911e-08,8.922979698986526775e-08,3.599999999999997733e-03
-4.357419191560518271e-08,8.378299058286180059e-08,3.699999999999997562e-03
-4.053754797992431688e-08,6.495917678154996439e-08,3.799999999999997390e-03
-3.025314577536858279e-08,6.025383179522219228e-08,3.899999999999997219e-03
-4.051348616922140980e-08,5.704359215048221254e-08,3.999999999999997481e-03
-3.759021296481086937e-08,4.955186194653608931e-08,4.099999999999997743e-03
-8.536809742955508565e-08,3.810981710993395085e-08,4.199999999999998006e-03
-1.060293468064424804e-07,3.991291937960952036e-08,4.299999999999998268e-03
-9.163456121875979329e-08,2.703134999785356364e-08,4.399999999999998530e-03
-8.605698903686063789e-08,4.412463685876399573e-09,4.499999999999998793e-03
-1.057101090642746434e-07,2.996455257841251530e-11,4.599999999999999055e-03
-7.020431381531550245e-08,-2.485023418518390422e-08,4.699999999999999317e-03
-6.801730310810838355e-08,-2.701505635395990017e-08,4.799999999999999580e-03
-5.460637595147708250e-08,-4.675899687473318852e-08,4.899999999999999842e-03
-5.783909933214744098e-08,-6.159759048489722081e-08,5.000000000000000104e-03
-6.417471645825503458e-08,-1.023640665004813056e-07,5.100000000000000366e-03
-5.232909359791820642e-08,-1.405276967768242740e-07,5.200000000000000629e-03
-4.025256956111724866e-08,-1.479901890307968882e-07,5.300000000000000891e-03
-7.479266791602184505e-08,-1.541285536621716955e-07,5.400000000000001153e-03
-7.825056892966430507e-08,-1.674164988835218577e-07,5.500000000000001416e-03
-6.053244476653295915e-08,-1.944844058462151598e-07,5.600000000000001678e-03
-3.902386980719301116e-08,-2.025370775024966021e-07,5.700000000000001940e-03
-2.715747184009012673e-08,-2.567294483458874982e-07,5.800000000000002202e-03
-2.436281072971971802e-08,-2.836021257310203543e-07,5.900000000000002465e-03
-1.801563907664618967e-08,-3.058498085845914294e-07,6.000000000000002727e-03
-2.366072942839605397e-08,-3.056995604844271255e-07,6.100000000000002989e-03
-2.617668770097130008e-08,-3.127155375999313281e-07,6.200000000000003252e-03
-1.039427321670073160e-09,-3.227712044399593926e-07,6.300000000000003514e-03
-1.632491202831273206e-08,-3.351098569545332286e-07,6.400000000000003776e-03
1.328899129760847489e-11,-3.178254631805734359e-07,6.500000000000004038e-03
7.186388561365004588e-09,-3.463149821717514434e-07,6.600000000000004301e-03
4.348466362744192916e-08,-3.594134606540096149e-07,6.700000000000004563e-03
3.100716147806324743e-08,-3.639651717206996792e-07,6.800000000000004825e-03
5.715609158848822187e-08,-4.015705110972525802e-07,6.900000000000005088e-03
8.169562525630562720e-08,-3.992944215660019940e-07,7.000000000000005350e-03
1.291758000303771233e-07,-3.738289692645420729e-07,7.100000000000005612e-03
1.229012836568337014e-07,-3.806167956461426696e-07,7.200000000000005874e-03
1.237962581891039586e-07,-3.924897797327279505e-07,7.300000000000006137e-03
1.334947490002365684e-07,-4.029195135594664704e-07,7.400000000000006399e-03
1.464152859174398406e-07,-4.249830113093088522e-07,7.500000000000006661e-03
1.690267831931959092e-07,-4.109325859480183803e-07,7.600000000000006924e-03
1.674619373632739327e-07,-3.862567809082741027e-07,7.700000000000007186e-03
1.589808515409931421e-07,-3.567455829444297482e-07,7.800000000000007448e-03
