# t,x,y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.619149209959917386e-08,1.024077372692561850e-08,1.000000000000000048e-04
6.087407034738365231e-08,-7.668613986077079651e-09,2.000000000000000096e-04
8.520941796255313641e-08,-3.337224594531836698e-08,3.000000000000000279e-04
1.080602476299077629e-07,-3.858211252983661524e-08,4.000000000000000192e-04
1.135378133804427346e-07,-4.350195315546767261e-08,5.000000000000000104e-04
9.108761043185432470e-08,-2.845641955721345904e-08,6.000000000000000559e-04
1.055910829911568758e-07,-3.803423747071788862e-08,7.000000000000001013e-04
1.220798833225692751e-07,-3.309755265972437513e-08,8.000000000000001468e-04
1.026685880338271926e-07,-4.610988597398955447e-08,9.000000000000001922e-04
1.038655620636016372e-07,-2.460322866220228677e-08,1.000000000000000238e-03
1.258460043052036944e-07,-1.600179915870754299e-08,1.100000000000000283e-03
1.183224138702650575e-07,-3.400027389082961071e-08,1.200000000000000329e-03
1.515512680190565450e-07,1.763702134754123580e-09,1.300000000000000374e-03
1.413912981722344298e-07,1.432450182311283011e-08,1.400000000000000419e-03
1.442787940039305356e-07,-4.196619831340009636e-09,1.500000000000000465e-03
1.262009186786860224e-07,1.341803859720199756e-08,1.600000000000000510e-03
1.117865988179789806e-07,1.376225502010642438e-08,1.700000000000000556e-03
1.355388500405483858e-07,3.444565833605886570e-08,1.800000000000000601e-03
1.543495592821216252e-07,2.510463494549183331e-08,1.900000000000000647e-03
1.276214227977636850e-07,-7.544277418164797254e-09,2.000000000000000475e-03
1.137191763400635887e-07,1.656135667874446067e-08,2.100000000000000304e-03
1.015747048429960341e-07,1.196539869284943188e-08,2.200000000000000133e-03
9.410310939570974911e-08,2.342033786892470121e-08,2.299999999999999961e-03
1.356925980262790321e-07,4.460797595479163189e-08,2.399999999999999790e-03
9.719473027970249938e-08,4.678459766381255966e-08,2.499999999999999618e-03
8.072218031723532321e-08,6.874480448189926661e-08,2.599999999999999447e-03
9.160305965975776636e-08,1.056497097235601733e-07,2.699999999999999276e-03
6.631018950175010445e-08,1.513366141656603777e-07,2.799999999999999104e-03
3.000294166328930454e-08,1.474984403222868477e-07,2.899999999999998933e-03
-9.848717908853379067e-09,1.636273051500878670e-07,2.999999999999998761e-03
1.097251655357693308e-09,1.510602125678323644e-07,3.099999999999998590e-03
-5.775667461642842351e-09,1.633187468468220757e-07,3.199999999999998419e-03
-1.244924928057552238e-08,1.801980060986320950e-07,3.299999999999998247e-03
-3.561051362867805820e-08,1.757079307571838331e-07,3.399999999999998076e-03
-6.844692398783879691e-08,2.055481097711994709e-07,3.499999999999997904e-03
-5.534013515846179012e-08,2.002818708451784195e-07,3.599999999999997733e-03
-8.925411856834152267e-08,2.161397592940695380e-07,3.699999999999997562e-03
-9.524928167169272825e-08,1.993480743445442003e-07,3.799999999999997390e-03
-1.028007663660894332e-07,1.864112701845638875e-07,3.899999999999997219e-03
-1.452923568241834089e-07,1.928093605071211651e-07,3.999999999999997481e-03
-1.358328891191010550e-07,1.855230398972495558e-07,4.099999999999997743e-03
-1.744487545399264717e-07,1.548247468190027643e-07,4.199999999999998006e-03
-1.900046611018170669e-07,1.390549498147616508e-07,4.299999999999998268e-03
-1.954204960810291684e-07,1.397362810886105137e-07,4.399999999999998530e-03
-1.999671439323773623e-07,1.395676022516973308e-07,4.499999999999998793e-03
-2.080493912471102963e-07,1.260244420781233635e-07,4.599999999999999055e-03
-1.936117279995178988e-07,1.142502465769892216e-07,4.699999999999999317e-03
-2.110011922037371586e-07,9.652657713943159117e-08,4.799999999999999580e-03
-2.203451618241383155e-07,7.359461387105672463e-08,4.899999999999999842e-03
-2.076427246431878576e-07,6.379956215895842635e-08,5.000000000000000104e-03
-2.155976571060384359e-07,7.160643511602797846e-08,5.100000000000000366e-03
-2.319272497627191945e-07,8.345310120935600704e-08,5.200000000000000629e-03
-2.516892115271266513e-07,6.437962032822682488e-08,5.300000000000000891e-03
-2.405414313517153020e-07,3.900288340462582672e-08,5.400000000000001153e-03
-2.400082554891404698e-07,2.639434344098403814e-08,5.500000000000001416e-03
-2.343927972789980726e-07,9.954647583741630032e-09,5.600000000000001678e-03
-1.941235457631151058e-07,-1.303683144571037327e-08,5.700000000000001940e-03
-2.091074263920624125e-07,-1.526251032314456333e-08,5.800000000000002202e-03
-2.008669193713980784e-07,-2.758446512311675508e-08,5.900000000000002465e-03
-1.955078689978325029e-07,-3.012717367980702553e-08,6.000000000000002727e-03
-1.754882843967535022e-07,-4.841632363282527177e-08,6.100000000000002989e-03
-2.037656035718101999e-07,-2.756716499056384214e-08,6.200000000000003252e-03
-2.257385291696756210e-07,-2.248518189805937399e-08,6.300000000000003514e-03
-1.969719993503948141e-07,-3.242141386655920627e-08,6.400000000000003776e-03
-1.742475745044067465e-07,-3.155553880115190528e-08,6.500000000000004038e-03
-1.558903266210241947e-07,-3.084522653878564891e-08,6.600000000000004301e-03
-1.702055954854958022e-07,-4.953527838318850292e-08,6.700000000000004563e-03
-1.625242519164807458e-07,-3.812078632423401370e-08,6.800000000000004825e-03
-1.658439850407245875e-07,-3.801850032672980121e-08,6.900000000000005088e-03
