# t,x,y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.783978338586374497e-08,-3.335715828417833248e-08,1.000000000000000048e-04
3.030813695616265997e-08,-3.623212767141836787e-08,2.000000000000000096e-04
3.047513788967482309e-08,-2.929122737333816269e-08,3.000000000000000279e-04
4.054746877603920769e-08,-4.088686753878922190e-08,4.000000000000000192e-04
5.598967749974830732e-08,-2.825195502113378571e-08,5.000000000000000104e-04
6.773958010768421994e-08,-8.302180034830211478e-09,6.000000000000000559e-04
7.198800384733210219e-08,1.733668509822112381e-10,7.000000000000001013e-04
9.484174466696976446e-08,4.691025746617883026e-09,8.000000000000001468e-04
1.049823808697205348e-07,1.596026148825886368e-08,9.000000000000001922e-04
1.014951932342383939e-07,4.418731411283045117e-08,1.000000000000000238e-03
1.105589297362850683e-07,6.673822173402798493e-08,1.100000000000000283e-03
9.502566744518159426e-08,6.456303811643275125e-08,1.200000000000000329e-03
1.121166513434808882e-07,9.166806040355169856e-08,1.300000000000000374e-03
1.091549533331657078e-07,1.107965011156828093e-07,1.400000000000000419e-03
1.426003507836128828e-07,1.231208332008423487e-07,1.500000000000000465e-03
1.365204801736888456e-07,1.448834259935013758e-07,1.600000000000000510e-03
1.500650804235625176e-07,1.586130583133077637e-07,1.700000000000000556e-03
1.678772376999000167e-07,1.848548341980615056e-07,1.800000000000000601e-03
1.610963079748360881e-07,1.780971317321626356e-07,1.900000000000000647e-03
1.576466451663967552e-07,1.995667013154399435e-07,2.000000000000000475e-03
1.162739284822997558e-07,2.011541989829277430e-07,2.100000000000000304e-03
1.204125073891257905e-07,1.866557117634617761e-07,2.200000000000000133e-03
1.128396979079486014e-07,1.846267015881722440e-07,2.299999999999999961e-03
1.133351379031961247e-07,1.987213239845854104e-07,2.399999999999999790e-03
1.073866975404256088e-07,2.210041154494250461e-07,2.499999999999999618e-03
8.359103367008064203e-08,2.284251152363620319e-07,2.599999999999999447e-03
9.353883736495088752e-08,2.146170747503975779e-07,2.699999999999999276e-03
6.804427516011806785e-08,1.937617503373194144e-07,2.799999999999999104e-03
9.574209502544113598e-08,1.940215743675266215e-07,2.899999999999998933e-03
5.783692846226136923e-08,1.975335239596926345e-07,2.999999999999998761e-03
2.907131130736110776e-08,2.211983848212953580e-07,3.099999999999998590e-03
2.749628025123073326e-08,2.105406059830235598e-07,3.199999999999998419e-03
9.408845907561635761e-09,2.060994101623116328e-07,3.299999999999998247e-03
9.813802023181871477e-11,1.927645643275028266e-07,3.399999999999998076e-03
-3.576814229666686291e-08,2.060121284362794005e-07,3.499999999999997904e-03
-4.100096563066954758e-08,2.048985896211316477e-07,3.599999999999997733e-03
-5.429698027571937549e-08,1.994211440039238692e-07,3.699999999999997562e-03
-8.452715509601051578e-08,2.017373794241744596e-07,3.799999999999997390e-03
-9.202102471709945135e-08,2.094711963177253736e-07,3.899999999999997219e-03
-6.506786813700022888e-08,2.025693628477582806e-07,3.999999999999997481e-03
-8.380172427082792197e-08,1.830021704952387182e-07,4.099999999999997743e-03
-8.016265104535197618e-08,1.697923905397275688e-07,4.199999999999998006e-03
-7.693526620479822578e-08,1.684435710083621491e-07,4.299999999999998268e-03
-7.703780852762608367e-08,1.633327939125061731e-07,4.399999999999998530e-03
-1.159769957132488067e-07,1.594187832955046887e-07,4.499999999999998793e-03
-1.438466484354833001e-07,1.289880427702883842e-07,4.599999999999999055e-03
-1.565995194480813174e-07,9.439985460588696656e-08,4.699999999999999317e-03
-1.661224851472547945e-07,9.215426196671233640e-08,4.799999999999999580e-03
-1.998260298910974058e-07,9.378293075937498748e-08,4.899999999999999842e-03
-1.958925212450909176e-07,7.786886946213389213e-08,5.000000000000000104e-03
-1.919983645228551146e-07,6.560115629396510345e-08,5.100000000000000366e-03
-2.090125237342328124e-07,4.338402836661282891e-08,5.200000000000000629e-03
-2.495304303883017238e-07,1.549128943070487070e-08,5.300000000000000891e-03
-2.598843384857292782e-07,7.699796580147313722e-10,5.400000000000001153e-03
-2.668590020578348553e-07,2.760728105087817273e-08,5.500000000000001416e-03
-2.736861327192930289e-07,1.426406221567846192e-08,5.600000000000001678e-03
-2.648961887687149960e-07,3.363386899687903750e-08,5.700000000000001940e-03
-2.587276968120031004e-07,3.242912119782063485e-08,5.800000000000002202e-03
-2.502933350516070979e-07,2.401866282418080533e-08,5.900000000000002465e-03
-2.718027975354766733e-07,-2.026188548668565581e-08,6.000000000000002727e-03
-2.672504228285873322e-07,-2.569422465353250918e-08,6.100000000000002989e-03
-2.416501894723125534e-07,-2.265433544633455173e-08,6.200000000000003252e-03
-2.069244654470849270e-07,-2.607595761713774407e-08,6.300000000000003514e-03
-1.992288126215522702e-07,-2.364013644908607783e-08,6.400000000000003776e-03
-2.202104567337976895e-07,-2.436070672476011610e-08,6.500000000000004038e-03
-1.951501728172473900e-07,-4.027107617245853667e-08,6.600000000000004301e-03
-1.938707812932781194e-07,-3.499180353347275866e-08,6.700000000000004563e-03
-1.873474181198124109e-07,-4.593042381310496398e-08,6.800000000000004825e-03
-1.929982897821833189e-07,-4.487867683373969524e-08,6.900000000000005088e-03
-1.810649850011873406e-07,-1.181681414338711983e-08,7.000000000000005350e-03
-1.567955283032581818e-07,1.356911162288258493e-09,7.100000000000005612e-03
-1.461221142717872564e-07,1.424605439919093608e-08,7.200000000000005874e-03
-1.416157060606982565e-07,7.237668890834351138e-09,7.300000000000006137e-03
-1.404159806673395778e-07,1.902747233715216432e-08,7.400000000000006399e-03
-1.120146534482680728e-07,1.980195155146395203e-08,7.500000000000006661e-03
-9.351232575652192965e-08,-1.658377476438293209e-09,7.600000000000006924e-03
-8.491995511474207837e-08,-3.464859574117458252e-08,7.700000000000007186e-03
-8.206950115087754134e-08,-4.268911214709226277e-08,7.800000000000007448e-03
-7.260926905402031527e-08,-2.288552617820196620e-08,7.900000000000007710e-03
-6.953043733580126034e-08,-5.124422094426714430e-08,8.000000000000007105e-03
-7.358590514406315931e-08,-9.103285127012431997e-09,8.100000000000006500e-03
-3.588676026275070411e-08,1.388912071618805355e-08,8.200000000000005895e-03
-1.318255412970986736e-08,2.238793694653831261e-08,8.300000000000005290e-03
-8.478383552913697936e-09,1.686663794893697794e-08,8.400000000000004685e-03
-2.126650785053421779e-09,3.370245992361879805e-08,8.500000000000004080e-03
2.428031763699329546e-08,3.549080612093382640e-08,8.600000000000003475e-03
4.352020442372302471e-08,3.123033856335384858e-08,8.700000000000002870e-03
4.856737406368169143e-08,7.880421014395787121e-08,8.800000000000002265e-03
6.256863679484604208e-08,9.678601569189266116e-08,8.900000000000001660e-03
5.170923339411681516e-08,1.160875750514354343e-07,9.000000000000001055e-03
7.316743827842302191e-08,1.064744564581582327e-07,9.100000000000000450e-03
5.727139872058580914e-08,1.353609246587789541e-07,9.199999999999999845e-03
4.494025339365313129e-08,1.080335657739353639e-07,9.299999999999999239e-03
3.938969419748468517e-08,1.067234454827732526e-07,9.399999999999998634e-03
5.274694968156388581e-08,1.509121431422108076e-07,9.499999999999998029e-03
6.229217856093836780e-08,1.468342582162449829e-07,9.599999999999997424e-03
4.964376467147047497e-08,1.864285357555223022e-07,9.699999999999996819e-03
4.817444159548645285e-08,1.688948286688064314e-07,9.799999999999996214e-03
5.440092588695229101e-08,1.823829999700526466e-07,9.899999999999995609e-03
5.298699944038987909e-08,2.053595623509661759e-07,9.999999999999995004e-03
4.172924950838223914e-08,2.111966311859033436e-07,1.009999999999999440e-02
3.465746962762058773e-08,2.157765951035355110e-07,1.019999999999999379e-02
1.981601717772852506e-08,1.976189268332630905e-07,1.029999999999999319e-02
8.193683210153940182e-09,1.657181113830759255e-07,1.039999999999999258e-02
4.172634485605698781e-09,1.809212858481799464e-07,1.049999999999999198e-02
-1.975648007151150352e-08,1.749380876422015862e-07,1.059999999999999137e-02
-2.488366379713633551e-08,1.928739498718152626e-07,1.069999999999999077e-02
-3.384864199914967082e-08,1.686314095777871644e-07,1.079999999999999016e-02
-2.536459226417722624e-08,1.493168577830753923e-07,1.089999999999998956e-02
-3.886005170361083875e-08,1.324529907069549448e-07,1.099999999999998895e-02
-3.144135790542499129e-08,1.383715827814821616e-07,1.109999999999998835e-02
-6.762122637638702416e-08,1.306943455051391621e-07,1.119999999999998774e-02
-7.066876153049639303e-08,1.252816551922082290e-07,1.129999999999998714e-02
-9.468047943359987340e-08,9.761515042500519269e-08,1.139999999999998653e-02
-1.107810263572808591e-07,6.079034389923200499e-08,1.149999999999998593e-02
-1.491271973339822944e-07,6.502106755929765688e-08,1.159999999999998532e-02
-1.463703109616955253e-07,9.124089557375025312e-08,1.169999999999998472e-02
-1.644624159304049217e-07,7.434948735542579056e-08,1.179999999999998411e-02
-1.696924313468420819e-07,1.007936425047874792e-07,1.189999999999998351e-02
-1.394562193405384016e-07,7.674679119761493246e-08,1.199999999999998290e-02
-1.459574103727697699e-07,6.990886827308410227e-08,1.209999999999998230e-02
-1.412364679984020047e-07,8.482221873912223369e-08,1.219999999999998169e-02
-1.799287801193845479e-07,6.655484675521820207e-08,1.229999999999998109e-02
-1.715909721978463514e-07,5.860462578220138685e-08,1.239999999999998048e-02
-1.835763741097170865e-07,4.872593198963827956e-08,1.249999999999997988e-02
-1.955782556583677713e-07,3.589445171192610849e-08,1.259999999999997927e-02
-1.501431752650640015e-07,8.067453629780908529e-09,1.269999999999997867e-02
-1.102123255445591979e-07,5.337107876117006639e-10,1.279999999999997806e-02
-1.060318651767487433e-07,-1.869023949208307009e-08,1.289999999999997746e-02
-7.996403562224372576e-08,-2.754365737051060583e-08,1.299999999999997685e-02
-9.150357009198473263e-08,-5.497563116089486148e-08,1.309999999999997625e-02
-4.058915921700270227e-08,-7.563348342783731257e-08,1.319999999999997564e-02
-3.283863765044458137e-08,-6.659095954476241151e-08,1.329999999999997504e-02
-1.718592017334679496e-08,-6.339685047398991659e-08,1.339999999999997443e-02
8.852219513407304957e-09,-6.789272347688627155e-08,1.349999999999997383e-02
-2.043812280077377142e-08,-5.206678964256688446e-08,1.359999999999997322e-02
-1.953367128289218194e-08,-6.097788284935093291e-08,1.369999999999997262e-02
-1.941836570900382260e-08,-5.570454662871310591e-08,1.379999999999997201e-02
4.280001813865922585e-10,-5.341113980998036673e-08,1.389999999999997141e-02
7.846114674944376395e-09,-4.050202814912808795e-08,1.399999999999997080e-02
8.272989494868747852e-09,-3.383193005034186697e-08,1.409999999999997020e-02
3.072430151474471232e-08,-4.514324986169443834e-08,1.419999999999996959e-02
4.900265369152304241e-08,-7.284110600210836851e-08,1.429999999999996899e-02
3.941218768816684823e-08,-3.883265011494094354e-08,1.439999999999996838e-02
4.229388523327429094e-08,-6.764499005106451084e-09,1.449999999999996778e-02
6.679235050233207463e-08,-1.238921507336957369e-09,1.459999999999996717e-02
7.440037883551540275e-08,-4.034570991744250241e-09,1.469999999999996657e-02
9.856332702842929989e-08,1.152496031386408098e-08,1.479999999999996596e-02
1.163609642908058733e-07,1.102832937535167079e-08,1.489999999999996536e-02
1.240373042555397339e-07,3.623114405456274057e-08,1.499999999999996475e-02
1.365577914075996729e-07,3.543612984098382033e-08,1.509999999999996415e-02
1.591971191586833386e-07,3.272175040890679625e-08,1.519999999999996354e-02
1.608009698249537415e-07,2.857067196221009113e-08,1.529999999999996294e-02
1.665371080061512581e-07,6.639849941311221603e-08,1.539999999999996233e-02
1.744757274892818809e-07,9.686929041864579449e-08,1.549999999999996173e-02
1.477539724934169330e-07,1.035380361875647742e-07,1.559999999999996112e-02
1.543593454049736983e-07,1.259440685368513493e-07,1.569999999999996051e-02
1.826380919658722090e-07,9.774452839247042765e-08,1.579999999999995991e-02
2.146990651175551829e-07,9.964771568582876527e-08,1.589999999999995930e-02
2.099833115529192569e-07,8.645223758936736263e-08,1.599999999999995870e-02
2.092107155056523634e-07,9.553315109187649022e-08,1.609999999999995809e-02
2.076286148133644616e-07,9.485560288432232671e-08,1.619999999999995749e-02
2.092640841921413250e-07,1.032608538085872700e-07,1.629999999999995688e-02
2.057402551140824868e-07,1.126285597152135612e-07,1.639999999999995628e-02
1.637891058192016371e-07,1.516677466746297244e-07,1.649999999999995567e-02
1.620318208598939383e-07,1.771735140031847705e-07,1.659999999999995507e-02
1.583310540991491777e-07,1.799366341763006180e-07,1.669999999999995446e-02
1.604508818470998930e-07,1.678184295268880523e-07,1.679999999999995386e-02
1.500967194739368083e-07,1.570468881033229920e-07,1.689999999999995325e-02
